Affinity Event ID,Description,Event Size,Actor,Global
City_Akila02_Scene09_BaileyStage110_Action10_Choice01_FireHer,"A guard has put people in danger to help out her boss and agitated the dangerous Ashta in Akila. The player says they will turn her in (and she'll be fired probably).",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes 
City_Akila02_Scene09_BaileyStage110_Action10_Choice00_AskBribe,"A guard has put people in danger to help out her boss and agitated the dangerous Ashta in Akila. The player says they won't do anything if they are bribed.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
COM_Event_CommentTrigger_AkilaCity10_Aggies,"The player approaches a seedy dive bar in the wrong side of town: Aggies. Clearly it's a place you watch your wallet and your back. People that know Akila City know it's one of the most dangerous places in the city.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_AkilaCity09_CoeMuseum,"There is a Coe Heritage Museum - so a local little museum. It's clear it's a labor of love, charming in its simple way.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_AkilaCity08_Chunks,"In the middle of the pretty unique looking Akila City, there's a Chunks. It's like running into a McDonald's next to Notre Dame.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
City_Akila01_Scene04_KeoniStage40_Action12_Choice01_Balk,"The player expresses being unwilling to commit crimes to help the scientist gather data (to hopefully help Akila City in the long run)",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Likes 
City_Akila01_Scene04_KeoniStage40_Action12_Choice00_NoBalk,"The player seems willing to commit some serious mischief to help a scientist test something that could help Akila City out.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
COM_Event_CommentTrigger_AkilaCity07_NorthGate,"The player is near the exit to Akila City which goes into Ashta country. So this is where it can get dangerous,",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_AkilaCity06_Memorial,"This is the ruins of one of the early structures of Akila City. Preserved for history.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_AkilaCity05_Laredo,"This is the firearms manufacturer Laredo's factory in Akila City. One of the big businesses of the city.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_AkilaCity04_SCoeStatue,"In Akila City there is a statue of the formidable founder of the city (and arguably the whole Freestart Collective): Solomon Coe. One of the most famous people of his age.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_AkilaCity03_Zoo,"In Akila City there is a really chintzy roadside zoo. Think Tiger King.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_SarahMorgan_QuestEvent_FreestarCollective_Action08_Choice01,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Dislikes 
COM_SarahMorgan_QuestEvent_FreestarCollective_Action08_Choice03,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Indifferent 
City_NA_Viewport03_004_Fizz_Action08,"The player has been asked to deal with squatters in a section of the Well in New Atlantis. These squatters have already put one acquaintance in the hospital, and are occupying a space that a questgiver needs to expand her business. Rather than attempt to engage in diplomacy, the player has elected to jump straight into combat. Interjection should be short, as a fight is imminent.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Hates COM_EventReaction_Dislikes 
COM_Event_CommentTrigger_Clinic_03,"You've reached a junction in the Clinic where hallways branch off into the Research Wing and the High Security wing, both of which have restricted access and guards posted. It's an awful lot of security for a hospital...",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_Clinic_01,"You're in a hallway near the entrance of The Clinic, a star station that serves as a hospital in space. It specializes in astrovirology - strange, unique viruses found by people exploring new planets.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_Clinic_02,"You've just walked into the primary patient treatment area of the Clinic. It's high-tech, well maintained, and impressive. Patients with unusual alien viruses or hard to diagnose illnesses are here - not the sort of place you would want to spend time if you're concerned about catching something.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
Hope01_100_MrSood_Intro_Action11,"The player has just agreed to smuggle an unknown item from HopeTown to Akila City from an extremely shady character named Mr. Sood. Who knows what's being transported.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
MQ305_Stage216_SarahOnly,"Player returns from the Unity and they are re-united with everyone.",1.000000,Companion_SarahMorgan ,COM_EventReaction_Loves 
MQ305_Stage217_SamOnly,"Player returns from the Unity and they are re-united with everyone.",1.000000,Companion_SamCoe ,COM_EventReaction_Loves 
MQ305_Stage213_BarrettOnly,"Player returns from the Unity and they are re-united with everyone.",1.000000,Companion_Barrett ,COM_EventReaction_Loves 
MQ305_Stage211_AndrejaOnly,"Player returns from the Unity and they are re-united with everyone.",1.000000,Companion_Andreja ,COM_EventReaction_Loves 
MQ305_Stage57_SamOnly,"Player has had their big goodbye conversation before heading into the Unity.",1.000000,Companion_SamCoe ,COM_EventReaction_Loves 
MQ305_Stage56_SarahOnly,"Player has had their big goodbye conversation before heading into the Unity.",1.000000,Companion_SarahMorgan ,COM_EventReaction_Loves 
MQ305_Stage53_BarrettOnly,"Player has had their big goodbye conversation before heading into the Unity.",1.000000,Companion_Barrett ,COM_EventReaction_Loves 
MQ305_Stage51_AndrejaOnly,"Player has had their big goodbye conversation with Andreja before heading into the Unity.",1.000000,Companion_Andreja ,COM_EventReaction_Loves 
MQ302_320_Companion_BothPeacefulEnd_Action01,"Player convinces both the Emissary and the Hunter to surrender the Artifacts peacefully.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Loves COM_EventReaction_Likes COM_EventReaction_Likes 
MQ302_320_Companion_BothDead_Action01,"Player has just killed both the Hunter and the Starborn Emissary",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent 
MQ106_001_StarbornScene01_Action18_Choice03,"Companion and the player are ambushed by a group calling themselves the Starborn. They demand the Artifact the player has in their possession. Player uses their Starship Design skill to note that there's no existing faction markings on the ship.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ104B_003_HellerScene_Action14_Choice01,"The player finds Heller at a crashed ship. Player offers to help patch him up.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
MQ104A_010_TempleCompanionReaction01_Action01,"The Player enters the center and is given an Artifact Power.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
MQ104A_009_TempleCompanionReaction01_Action01,"The Player solves the Temple puzzle and opens a path to the center.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ103_02_SamPlayerScene_Action04_Choice05_SamOnly,"Player is still upset that Cora Coe is coming with them on the mission",1.000000,Companion_SamCoe ,COM_EventReaction_Dislikes 
MQ103_02_SamPlayerScene_Action04_Choice04_SamOnly,"Player apologizes for being rude to Cora earlier.",1.000000,Companion_SamCoe ,COM_EventReaction_Likes 
MQ103_02_SamPlayerScene_Action20_Choice02_SamOnly,"Player meets Cora for the first time, and says they're glad to see young people taking an interest in space.",1.000000,Companion_SamCoe ,COM_EventReaction_Likes 
City_NA_Well02_TL_Louisa_WorkingWithZoe_Action05,"Louisa is forced to work with someone she doesn't trust. She's uneasy, but has said she'll go through with it and keep an eye on the person. Advice for dealing with untrustworthy individuals or words of encouragement would work here.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ103_02_SamPlayerScene_Action20_Choice01_SamOnly,"Player is nice to Cora when they first meet.",1.000000,Companion_SamCoe ,COM_EventReaction_Likes 
COM_SarahMorgan_QuestEvent_FreestarCollective_Action08_Choice05,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Likes 
COM_SarahMorgan_QuestEvent_FreestarCollective_Action11_Choice05,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Dislikes 
COM_SarahMorgan_QuestEvent_FreestarCollective_Action11_Choice01,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Likes 
COM_SarahMorgan_QuestEvent_FreestarCollective_Action14_Choice01,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Likes 
COM_SarahMorgan_QuestEvent_FreestarCollective_Action11_Choice03,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Likes 
COM_SarahMorgan_QuestEvent_FreestarCollective_Action14_Choice05,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Likes 
COM_SarahMorgan_QuestEvent_MQ104A_Action16_Choice05,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Likes 
COM_SarahMorgan_QuestEvent_MQ104A_Action16_Choice01,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Likes 
COM_SarahMorgan_QuestEvent_MQ106_Action02_Choice05,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Dislikes 
COM_SarahMorgan_QuestEvent_MQ106_Action10_Choice01,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Likes 
COM_SarahMorgan_QuestEvent_MQ106_Action10_Choice05,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Dislikes 
COM_SarahMorgan_QuestEvent_MQ106_Action17_Choice01,"SARAH ONLY",1.000000,Companion_SarahMorgan ,COM_EventReaction_Likes 
